"","nnd_to_prev","lek_id","date_prev","date_now","period"
"314",3.20240839651062,"TalChhapar_TC",2014-02-01,2015-11-01,"2014-2015"
"315",10.1106340931071,"TalChhapar_TC",2014-02-01,2015-11-01,"2014-2015"
"316",3.93710430064808,"TalChhapar_TC",2014-02-01,2015-11-01,"2014-2015"
"317",4.69913286626101,"TalChhapar_TC",2014-02-01,2015-11-01,"2014-2015"
"318",12.1213091571092,"TalChhapar_TC",2014-02-01,2015-11-01,"2014-2015"
"319",3.84736546138163,"TalChhapar_TC",2014-02-01,2015-11-01,"2014-2015"
"320",12.8012334490746,"TalChhapar_TC",2014-02-01,2015-11-01,"2014-2015"
"321",1.72680026417217,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"322",1.58271767634167,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"323",20.1167864000389,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"324",1.91835657412463,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"325",1.63256483260709,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"326",2.36128785724511,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"327",1.19061138556766,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"328",1.13015281920304,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"329",0.993482248118491,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"330",1.2823375147514,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"331",0.370180318521612,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"332",0.529704695245382,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"333",1.03047067450907,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"334",2.02720443125838,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"335",1.85121068277393,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"336",1.60288787791714,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"337",0.733943617214476,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"338",1.0205766787489,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"339",0.462990057441543,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"340",0.518988654340033,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"341",1.48220711178794,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"342",0.528699451611017,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"343",0.907404065361951,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"344",0.820162913648647,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"345",0.226383381009052,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"346",1.07946044494128,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"347",0.196806362740597,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"348",0.912560267577278,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"349",25.8352515735732,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"350",19.458871703027,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"351",28.2978406961483,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"352",0.740888186363676,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"353",0.992693117546697,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"354",0.345853457555545,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"355",0.729175582014529,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"356",0.549137958172155,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"357",0.72744340919021,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"358",0.0811847577443151,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"359",0.981839098952429,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"360",0.840221029948268,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"361",0.628881231230798,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"362",0.46972411902626,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"363",1.01932615286263,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"364",21.4513806858532,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"365",23.5980243916498,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"366",1.61858884943861,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"367",1.02235773290941,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"368",0.839248496712522,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"369",0.152768339315071,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"370",0.192281168834144,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"371",0.665903756788976,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"372",1.10046772149699,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"373",1.68958236924348,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"374",0.724524763995871,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"375",1.5027854342899,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"376",1.5058802440159,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"377",1.56290083257444,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"378",1.04431021023608,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"379",1.22501993343773,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"380",1.28782717222202,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"381",1.11780483127894,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"382",1.73689311120002,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"383",0.937434404954489,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"384",1.56159999876748,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"385",2.01210459196711,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"386",1.91385500738976,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"387",2.2354121585791,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"388",1.06680497357698,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"389",12.6393076966448,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"390",0.478399188583645,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"391",1.37108910039469,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"392",0.859003313602406,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"393",0.485653019267959,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"394",5.56766599518265,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"395",1.95819472434146,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"396",0.274391069828374,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"397",0.137352081025895,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"398",0.494919051323877,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"399",0.92262246794023,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"400",0.473837155654401,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"401",0.632315300502346,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"402",2.13417043673328,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"403",0.237455584936284,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"404",1.14903528153884,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"405",0.566932449723693,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"406",0.535089159660797,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"407",1.48652866700061,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"408",0.666179011817994,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"409",0.204072847427683,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"410",0.788953606674233,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"411",1.24828517449651,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"412",40.4180852539956,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"413",46.5819525748556,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"414",1.23869109353892,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"415",1.29704220155353,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"416",1.32496637190025,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"417",14.7248289780867,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"418",0.599792834658248,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"419",0.105725679072216,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"420",1.32541347268635,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"421",2.40719891553567,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"422",21.1667057325219,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"423",14.9686132550577,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"424",1.06053363223472,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"425",0.849000272700114,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"426",15.5383804433252,"TalChhapar_TC",2015-11-01,2015-12-01,"2015-2015"
"427",2.43962192796456,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"428",16.0145443810885,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"429",7.92339524884181,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"430",12.7901612182372,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"431",11.1874608410432,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"432",30.0601547704152,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"433",1.4022364845072,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"434",15.0009538544367,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"435",1.3800703619632,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"436",20.4383581452189,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"437",12.1722490048471,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"438",18.2780588903573,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"439",8.22398245615246,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"440",1.09426727587849,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"441",6.59880334757104,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"442",10.828797904152,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"443",14.2747392208154,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"444",0.45364039584088,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"445",25.0900608511019,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"446",3.98333369131546,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"447",16.427498297948,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"448",11.8016773514266,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"449",3.28335835798415,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"450",15.400747483068,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"451",2.81934168011389,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"452",0.513494855312988,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"453",17.0921268385203,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"454",1.72677166360309,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"455",13.1889453590774,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"456",0.392577989994482,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"457",11.5275872992642,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"458",2.91468602600751,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"459",0.427113461853374,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"460",10.0720293462624,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"461",12.7064946508593,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"462",2.49397248614828,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"463",3.50113703113316,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"464",10.1397261006638,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"465",1.68401681742883,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"466",22.4671491928108,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"467",12.1776101221269,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"468",8.09187826666466,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"469",4.36828717466051,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"470",13.0740342407016,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"471",12.4419553721222,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"472",4.55246912509084,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"473",10.5045487395279,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"474",6.27993916832479,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"475",9.6370971066319,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"476",1.73876870264819,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"477",2.87738754137199,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"478",7.28464644093262,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"479",6.95693693105332,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"480",6.65385190593634,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"481",12.1271436923433,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"482",6.30493144909893,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"483",11.2229280270454,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"484",5.1380621680419,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"485",11.7496485738029,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"486",19.963258718612,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"487",1.70347152118626,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"488",111.064362068371,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"489",146.842725431071,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"490",108.154612061684,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"491",38.7558935512568,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"492",76.9616832081284,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"493",81.8051804442221,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"494",114.889203078718,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"495",49.8868293725143,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"496",2.25845668557007,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"497",59.2330516264869,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"498",83.23461873412,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"499",49.5745005818192,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"500",0.328994169105704,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"501",1.8948021956573,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"502",0.965798039177093,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"503",0.0746482094098572,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"504",10.9942695461321,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"505",20.1745850492652,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"506",3.62530381175748,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"507",30.1425346054369,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"508",26.0528620070601,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"509",12.0903473479598,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"510",13.0962877789436,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"511",8.2138983886498,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"512",0.29515543834343,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"513",53.0067275827694,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"514",129.077720442368,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"515",152.224442730381,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"516",100.351984154739,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"517",90.2926412518663,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"518",145.19238832299,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"519",82.8283254001821,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"520",94.4983749555839,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"521",152.335226333671,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"522",189.476867124155,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"523",191.238075698933,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"524",198.68360644667,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"525",110.720518148323,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"526",154.029911024773,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"527",212.9547254676,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"528",90.28862142967,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"529",1.41555429681566,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"530",20.3127663335076,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"531",18.3601784753869,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"532",0.441839578285872,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"533",10.5586620647594,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"534",17.0879992386192,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"535",24.9105133797401,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"536",50.6819944653464,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"537",62.2011171857428,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"538",47.3420068638836,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"539",70.5460707831256,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"540",64.3452527367009,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"541",92.8925782919083,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"542",63.1723108185177,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"543",64.2860516767109,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"544",37.3404871734058,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"545",44.9490637455866,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"546",64.194667251053,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"547",82.1051596946461,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"548",43.6441060540822,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"549",74.8634264878336,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"550",111.355658750184,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"551",142.241762788817,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"552",175.891302866878,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"553",137.523441025809,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"554",69.3867802828152,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"555",90.4550298208467,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"556",85.4330794016646,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"557",134.029967141243,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"558",118.223031928535,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"559",94.4557295180249,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"560",87.4588079896516,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"561",114.831703494214,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"562",6.0105836878068,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"563",9.82779433463051,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"564",8.40392560514209,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"565",14.1773330327199,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"566",3.94958545243658,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"567",3.62657088801371,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"568",2.97223329847552,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"569",3.13531775583801,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"570",13.829536298745,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"571",3.68754037204385,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"572",11.9871392368605,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"573",1.31413196049542,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"574",3.84226701989057,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"575",6.38945161028303,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"576",19.5537853125975,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"577",50.1077472764269,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"578",45.8181592578161,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"579",46.7039222535001,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"580",68.058276305982,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"581",63.5417694263188,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"582",89.3887690792825,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"583",38.0527400382673,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"584",1.01810603614338,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"585",0.649154628740557,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"586",38.0421387760396,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"587",28.0566866156362,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"588",31.510746531767,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"589",94.0906717479453,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"590",56.9646847967629,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"591",25.3298257305117,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"592",18.84801176974,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"593",11.1577368801497,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"594",23.6242761178208,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"595",23.480520362954,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"596",19.3759541105996,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"597",16.4797269123459,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"598",21.0320788098752,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"599",15.7223009102276,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"600",23.7258645042783,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"601",0.496480234768651,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"602",33.9245046308572,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"603",75.0094736581814,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"604",17.5001797782242,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"605",16.1253263539147,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"606",4.75175741577677,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"607",14.0086044667592,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"608",32.830457314348,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
"609",27.9790090746729,"TalChhapar_TC",2015-12-01,2018-01-01,"2015-2018"
